row,dim_0,dim_1,dim_2,dim_3,dim_4,dim_5,dim_6,dim_7,dim_8,dim_9,dim_10,dim_11,dim_12,dim_13,dim_14,dim_15,dim_16,dim_17,dim_18,dim_19,dim_20,dim_21,dim_22,dim_23,dim_24,dim_25,dim_26,dim_27,dim_28,dim_29,dim_30,dim_31
10,-0.04022826,-0.013379595,0.15863767,0.22450164,0.043060303,-0.20933865,0.08512031,-0.107379265,0.11565595,0.016325537,-0.04326867,0.0137305325,-0.13579957,-0.06543679,-0.10080651,0.030731564,0.007595877,-0.2242451,0.23014727,-0.24249838,-0.060742527,0.065802716,0.15692885,0.14577968,-0.11006735,0.09089461,-0.023539554,0.099647924,-0.033961236,-0.033168398,0.020864487,0.062998384
11,0.074752204,-0.116586536,-0.07408176,-0.16898936,-0.0714623,-0.029509902,-0.0007660401,0.1156651,-0.115472496,0.030280769,-0.18926652,-0.035555694,0.060358588,0.042310655,-0.05921866,-0.15405065,0.0421426,0.12708159,-0.10208156,0.036106303,0.05626999,0.09736495,-0.05613351,-0.076613024,0.03677579,0.046563763,0.043052334,-0.0006877733,-0.078624,0.08468633,0.09546156,0.0076869614
12,-0.017300254,0.025765635,0.052393597,0.11875496,0.11566923,-0.1698295,-0.085340664,-0.006507163,0.11105623,0.025868839,-0.083105564,0.03326511,0.044813674,0.03562848,-0.015721237,0.121517345,0.06178857,0.086105935,0.087423526,0.00784382,0.08198712,-0.02005844,0.119088456,-0.08173981,-0.10415793,0.082693525,0.08551558,0.012569196,0.004810748,0.044587232,-0.011288335,-0.030210499
13,0.055526447,0.03763132,-0.025599487,0.0010825032,0.094849475,-0.02572038,0.014087585,0.009700986,0.1343602,0.12307083,-0.048934974,-0.03338706,0.024783378,0.021631224,-0.072780624,0.003817541,-0.09494196,0.11721957,0.035075605,-0.08219862,0.10100582,-0.010402975,-0.018436186,-0.017823534,-0.07294837,0.08815693,0.022800462,-0.01662033,-0.011320184,0.16583146,-0.013295966,0.0867441
14,-0.10529884,0.00989578,0.3658273,0.20909913,0.32971847,0.27064875,0.468597,-0.1533539,-0.18660784,-0.13444082,0.32068405,-0.2611762,-0.058043465,-0.025628857,-0.46856484,-0.17670196,0.18146153,-0.5239509,-0.63467485,0.064665556,-0.56299245,0.04425743,-0.69174707,-0.45640978,0.3299188,-0.31920794,-0.14397909,0.24865486,-0.113332205,-0.32637966,-0.6672093,-0.15539542
15,0.009199467,-0.048293374,-0.16938119,-0.049106542,0.35831007,0.25201374,0.0043820925,0.25417447,-0.12965116,-0.028148081,-0.43803963,0.2796599,0.24847983,0.1100337,0.097154744,-0.0075835465,0.2393468,0.44540557,-0.008855143,0.17833933,0.16284397,0.14509717,0.09759189,-0.14530799,-0.021965103,0.0040120003,0.072756685,-0.1693435,-0.27802217,0.032084715,0.42227867,0.050447248
16,0.071574844,0.124320336,0.10242044,0.12663092,0.28278458,0.13522805,0.13657847,-0.010117438,0.055545546,0.011030339,-0.09129188,0.16149403,0.041131545,-0.010249025,0.13265328,0.25803006,0.006869041,0.2518838,0.062200658,-0.054091476,0.17652377,0.13861728,0.19200338,0.103299454,0.10310819,0.083753966,0.15285525,0.041004594,-0.078515895,0.13835621,0.19060539,0.13381633
17,-0.13238922,-0.03426799,-0.5088985,-0.3065095,-0.38129982,-0.11654113,-0.56392986,0.09734284,0.23719065,-0.16707319,0.0013000304,-0.09584467,-0.04855593,-0.101599984,0.3365193,-0.42959175,0.015989613,0.012517203,0.20017764,-0.04356431,0.24637672,-0.18740208,0.30717245,0.0497387,0.05742011,0.017502164,-0.21849377,-0.29445505,-0.04766123,-0.06292772,0.119942434,0.5949444
18,-0.1308128,-0.09663346,-0.060653172,0.07472196,-0.22424214,0.19418724,-0.13177136,0.120152205,-0.14586598,-0.118643045,0.1556763,0.08172445,0.013169026,-0.00062316895,0.29459682,0.08832796,0.008279132,0.13456832,-0.12233803,-0.0011043008,0.06420386,0.18064722,0.19287194,0.21263403,0.015458723,-0.02995944,-0.12162384,0.038219817,-0.08952283,-0.08737834,0.034880895,-0.18607499
19,0.0016600016,0.06589066,0.04436652,-0.07029792,0.064529866,-0.10458544,0.01993356,-0.05030018,0.06992786,0.0023493276,-0.085424125,-0.06714692,0.022238353,-0.051912844,0.019332122,-0.041265704,-0.05427016,0.055285137,-0.043959055,-0.0358471,-0.023050053,0.09496033,0.022007216,-0.054867197,0.088363476,0.1032982,-0.039674267,-0.040012673,-0.01359162,0.01981575,0.0170565,-0.0033036182
