row,dim_0,dim_1,dim_2,dim_3,dim_4,dim_5,dim_6,dim_7,dim_8,dim_9,dim_10,dim_11,dim_12,dim_13,dim_14,dim_15,dim_16,dim_17,dim_18,dim_19,dim_20,dim_21,dim_22,dim_23,dim_24,dim_25,dim_26,dim_27,dim_28,dim_29,dim_30,dim_31
20,0.12456474,-0.004074723,0.06945368,-0.035603944,0.007299786,0.07627664,-0.011980953,-0.12626885,-0.172765,0.0007995732,-0.19170608,-0.042846147,0.08092718,-0.062799,-0.11311241,0.10739161,-0.07330988,0.1164008,-0.08681896,-0.079376556,-0.1705178,-0.11899528,0.12696403,-0.067394294,0.11564561,0.21792784,-0.14836004,-0.04445979,0.0022946317,-0.044251755,-0.017045176,0.07731064
21,0.1154435,-0.024397729,0.10315524,0.07686751,-0.064716466,0.30575687,-0.058952607,0.024556512,0.12977052,-0.08308301,0.06674433,-0.061142553,-0.0021867675,0.013343316,-0.096868284,0.04756951,-0.10507605,-0.00041518925,0.21630277,-0.08125282,-0.095043704,-0.019344635,0.14008881,-0.059440795,0.059681423,-0.08852495,-0.17682844,0.14594266,0.106968984,0.14494282,-0.01548012,-0.030084034
22,-0.11142664,-0.10003589,-0.15831877,-0.15845245,-0.063171245,0.17090803,-0.08880415,0.041043945,-0.036469422,0.011604027,0.03493042,-0.095436074,0.005754564,-0.10237416,0.10975794,0.0057168338,-0.038436614,0.028358327,0.0069538965,0.10173158,0.19015251,0.01599663,0.10591249,0.085316435,-0.03973934,-0.0027465075,0.20484123,-0.15738554,-0.1896353,0.10904795,-0.066778086,0.19637062
23,-0.16453567,0.22627938,0.04419059,-0.06323833,-0.24448676,-0.021503767,-0.09333533,0.17025173,-0.084340274,0.04292729,0.23063804,-0.11302091,-0.1247063,0.0662944,0.10572061,-0.004705567,0.21345283,-0.103361666,0.15040068,0.22349155,0.11114836,-0.12835836,-0.29830632,-0.09926575,0.21270895,0.05384497,0.2357103,-0.11600977,-0.18149488,-0.09179161,-0.031647623,0.043931186
24,-0.15463562,-0.07770281,0.04905696,0.06706939,0.17971939,0.06517668,-0.07799085,0.09258414,-0.13956979,-0.15481457,-0.030753873,0.17683814,-0.07906985,-0.08631743,-0.08868088,-0.017639061,0.031438988,-0.17932752,-0.062681794,0.0025687797,-0.18315195,-0.05783309,0.009330458,-0.055584427,0.12972775,0.08778152,0.151306,-0.18212268,0.07630347,0.064052984,0.09385048,-0.039070386
25,-0.058303546,-0.1775554,-0.08501999,-0.0733629,0.14340274,0.02828844,0.087137654,-0.113732606,-0.15112802,-0.08557649,0.051339094,0.03281559,-0.02293462,-0.056289382,-0.12734856,0.092995845,0.07415077,-0.08737726,-0.16177496,0.09710972,-0.115430795,-0.043205187,0.17666572,-0.06767343,-0.010491468,0.19871126,-0.146178,0.15616126,0.012474764,0.14441465,-0.053858284,0.06793085
26,-0.09027303,0.042922933,-0.07361228,-0.016025813,0.063136116,0.024537629,0.020282106,-0.15778102,-0.053548355,-0.18778121,-0.07110781,0.07498533,-0.0471076,0.10445521,-0.16546726,-0.045108836,-0.2571999,0.22281815,0.05513563,-0.13855778,-0.20906274,0.16623385,-0.07258168,0.07580691,-0.07519919,0.003793443,-0.14308622,0.12613824,0.120257266,-0.031873245,-0.074257895,-0.008837337
27,0.033138335,-0.12949298,-0.113338016,0.043341324,0.15662356,0.075787574,-0.10113763,0.0414707,-0.13390179,-0.04464582,0.0455892,-0.1355746,-0.14771032,0.0039082915,-0.17654203,0.014901934,0.15291353,-0.047442727,-0.15643194,0.12634797,0.056084063,-0.14723127,0.10984023,-0.10240157,0.11867584,0.17616884,-0.12690097,-0.044947505,0.107596256,-0.037938073,0.08418769,0.05013038
28,0.0018897596,-0.07807804,-0.15049993,-0.08848232,0.052907918,0.033772517,0.041411813,0.18847403,0.060059536,0.15684819,0.15318571,-5.620382e-05,-0.077166155,0.10378868,0.041679338,-0.1195052,0.03495264,-0.034887392,0.045391694,0.15532193,-0.065465264,0.13774739,-0.1878803,0.16446424,0.13237539,-0.14847402,0.050423283,0.054733586,0.004562778,0.0398136,0.05128752,-0.043801054
29,0.043352924,-0.027168982,-0.045040097,-0.11777707,-0.18894608,0.013775397,-0.06782101,-0.02652563,0.13577081,0.08804067,0.113425545,0.116072774,-0.0646206,-0.01276178,0.10690957,-0.06943693,0.16628326,-0.116618425,0.052937582,0.036682274,0.025452806,0.088891394,-0.10613759,-0.002663661,0.08792448,0.092084356,-0.048304364,-0.21361202,-0.06310009,0.028953621,-0.060554825,0.09355696
