row,dim_0,dim_1,dim_2,dim_3,dim_4,dim_5,dim_6,dim_7,dim_8,dim_9,dim_10,dim_11,dim_12,dim_13,dim_14,dim_15,dim_16,dim_17,dim_18,dim_19,dim_20,dim_21,dim_22,dim_23,dim_24,dim_25,dim_26,dim_27,dim_28,dim_29,dim_30,dim_31
10,-0.101903014,0.08078216,-0.030311758,-0.08899303,-0.111322924,0.0068477825,-0.12556492,0.015308582,-0.06376101,-0.02326875,0.06446752,-0.010128486,0.066098444,0.079025805,0.0034772349,-0.04040746,-0.07301436,0.07061823,-0.111567415,-0.14859748,0.012080673,-0.05823764,0.13600492,0.03273819,0.05646316,0.08581675,-0.01674485,-0.03522461,0.13888772,0.0013669323,-0.0030627549,-0.016112868
11,0.11933675,-0.015258867,0.17153877,0.051914692,-0.06752973,-0.15024248,-0.021999614,-0.00018497117,0.005593138,-0.058131196,-0.15217921,0.072288625,-0.033752326,0.2609709,-0.100273795,0.06922559,0.30030057,-0.25291625,-0.012148051,0.07709015,0.061038233,0.19727525,-0.08974896,-0.10452005,0.034869786,-0.011221371,-0.14661185,-0.22736448,-0.19650301,0.014088486,-0.0046686768,-0.063346036
12,0.008651502,-0.02347626,-0.0137882,0.060201325,0.094518505,-0.011686481,-0.010959857,-0.054888815,-0.08031045,-0.066314034,-0.07742411,0.054313492,-0.06133938,0.08210731,0.17814809,0.18427832,0.14868088,-0.1838201,0.19330522,-0.121976346,0.03978355,-0.0665714,0.19326544,-0.0817786,-0.016452271,-0.10476975,-0.21705551,0.12656337,-0.09899964,0.036516324,0.13979958,-0.16748394
13,0.081402116,-0.036068745,0.010091775,-0.11984378,0.20161222,0.025436692,-0.12035871,0.084099405,0.008240473,-0.019360922,0.12757027,0.12415785,-0.03371235,-0.12003105,-0.07600776,0.021367297,-0.07014369,-0.1105427,0.06360305,-0.21194743,0.11125214,-0.00860633,-0.062918216,0.080275506,0.1630531,-0.1903678,-0.16028647,-0.17924611,0.11757207,-0.042903975,0.030565009,-0.02795475
14,0.09893123,0.001825729,0.08376434,0.0678199,0.14407203,-0.046645608,0.019318793,0.19229674,-0.026255114,-0.12232347,-0.14521787,0.098127104,-0.008078444,-0.10361598,0.029551774,-0.009671317,-0.17916624,-0.0011829904,0.13488679,0.107137255,0.075616755,-0.12080314,-0.023012888,0.12800755,-0.07491981,0.11481273,-0.087009266,0.11215626,-0.03448524,-0.0678592,-0.01270364,-0.011194999
15,-0.057444498,-0.1128465,-0.1424633,-0.02606705,0.002272685,-0.028543003,-0.13378932,-0.19279546,0.15850341,-0.087562315,-0.14309856,0.020428607,0.055578727,-0.068412736,-0.107854396,-0.087569706,-0.0053604436,-0.0066598537,0.014097592,-0.1395017,-0.07225558,0.17724304,-0.0099185575,0.15530603,-0.056480505,0.08374508,0.037852455,0.13037956,-0.08645113,-0.14273115,0.11497359,0.07737283
16,0.06803231,0.059579354,0.036047503,0.12515314,-0.043002978,0.24191092,-0.11901921,0.13448013,-0.06668204,-0.040616084,0.14952059,-0.0054360284,-0.086236045,0.0023880869,-0.16155516,0.09184106,0.060517017,0.061401203,0.012771954,-0.15336832,0.17777853,-0.1506679,0.018688077,-0.06516606,-0.17060938,0.07112463,0.017474912,0.028238516,-0.041814603,0.16153695,-0.077450395,0.13735603
17,-0.14098185,0.0019512057,0.17938255,-0.13970643,0.0069187754,0.076450884,0.13197157,-0.08324442,-0.15847673,0.13119651,-0.09242428,0.13223146,0.0022009746,0.05485891,-0.08368013,-0.019813873,0.04573381,0.081966504,-0.12078375,0.047012452,0.14980623,0.086419694,-0.027495753,0.15295754,0.15959483,-0.11939664,0.024971263,0.011086596,0.168357,0.15704422,0.041322026,-0.021355238
18,0.04122804,-0.011552485,-0.07558886,0.118039384,0.005947871,-0.063163616,0.12482803,-0.038769186,0.17950189,0.08669877,0.16164337,-0.069494836,-0.13303393,0.03219226,0.16713852,-0.03442555,0.18727186,-0.13024382,-0.1866387,0.04802958,-0.123199075,0.10357425,0.009561379,-0.077423066,0.11453696,-0.12136241,0.09660898,-0.118757114,-0.17482188,-0.039010614,0.18150334,-0.01213891
19,-0.05427575,-0.03750889,0.0021397322,-0.12223714,-0.056797337,-0.11871824,0.17225204,-0.08319819,0.061072346,-0.024288965,0.0113602765,0.026395746,0.14413695,0.066063486,0.15577754,0.11075406,-0.04590369,0.041616097,0.045360647,-0.11694419,-0.12812328,0.067817025,0.038707644,0.15625215,-0.08818202,-0.026700256,0.098676406,-0.13525096,0.152857,0.061609738,0.098910786,0.13918053
