row,dim_0,dim_1,dim_2,dim_3,dim_4,dim_5,dim_6,dim_7,dim_8,dim_9,dim_10,dim_11,dim_12,dim_13,dim_14,dim_15,dim_16,dim_17,dim_18,dim_19,dim_20,dim_21,dim_22,dim_23,dim_24,dim_25,dim_26,dim_27,dim_28,dim_29,dim_30,dim_31
21,0.16065149,0.15447128,-0.11997988,0.04338492,-0.055293415,-0.009323669,-0.066738516,-0.0020215288,-0.060009625,-0.0734252,-0.16966589,-0.11318214,0.13941164,-0.07537429,-0.028360218,-0.016495515,-0.05086854,-0.045536973,-0.052752245,-0.03813522,0.06250384,0.10035095,0.21852992,-0.180064,-0.045829006,0.116225146,0.1567675,0.018318927,0.0018274401,-0.065778606,0.19131918,-0.015418587
22,-0.0031077855,-0.08449224,-0.21612409,-0.07139339,-0.037703764,0.032503314,0.024740677,-0.124739274,-0.13827896,0.10636441,0.09460225,0.034102593,-0.22554485,0.048862293,-0.028891414,0.014786393,-0.0041549946,0.026417166,0.11525777,0.03668866,0.06603176,0.10079643,-0.05997212,0.14363618,0.09744492,-0.010985302,-0.09645951,-0.075393185,-0.03683557,0.059658024,0.003779889,-0.07904244
23,-0.022617789,-0.07098017,0.22475298,-0.076564215,0.17598936,-0.13687915,0.048352007,0.17342807,0.01859281,-0.021756703,-0.092768714,-0.06607039,-0.0573184,-0.015632797,-0.022358919,-0.10028723,0.05746862,0.016748134,-0.0065648197,-0.059782695,0.09296485,-0.105190255,0.1319096,-0.16046268,0.10890622,-0.07677615,-0.07478906,-0.19805795,0.003304416,0.12892346,0.047915123,-0.0946048
24,0.16613822,-0.13779764,-0.013466258,-0.07909126,-0.111962244,-0.0670772,-0.1617665,-0.1930119,0.07408312,-0.20054314,0.05476538,-0.12932418,-0.04744589,0.094655365,-0.012798781,0.12509717,0.17642514,0.024510326,0.106708415,-0.013811603,-0.126491,-0.113799885,0.120247014,0.11618151,-0.19897842,-0.04576169,-0.109489985,-1.4223566e-05,0.12255546,0.13865164,0.13804854,-0.07129046
25,0.05583288,0.13776426,-0.13866703,0.15047215,-0.19087479,0.04675316,-0.014938449,-0.12223703,-0.01572235,0.123470545,-0.099664256,-0.16558258,0.06813937,0.15623114,-0.018604329,0.0048969467,0.16133362,-0.008095374,0.14104955,-0.13100722,0.025902959,0.2130425,-0.05233573,-0.013914129,0.173609,0.1935991,-0.015606385,-0.17543942,0.017721862,-0.1816482,0.027528312,0.18016334
26,-0.13595878,0.124892905,0.06675523,0.12767789,-0.16869651,-0.028924601,-0.01634538,-0.028199852,0.011163397,-0.025695574,0.11586168,0.07295521,0.040624283,-0.056931037,-0.09119255,0.16725504,0.08129384,-0.08519354,0.03857275,0.119950026,-0.010746316,0.030568812,0.15041533,0.10079944,-0.077896416,-0.0734568,-0.13818395,-0.08514365,-0.06933426,-0.18847655,0.0034085673,0.07787023
27,0.09304524,-0.06461131,0.10120852,0.11951523,0.08488424,0.16818997,-0.084473625,-0.06746584,-0.16434398,-0.12219844,0.025013227,0.12769893,0.017567096,-0.036181085,-0.06557738,-0.053478457,-0.088926144,0.12512757,0.10561925,-0.194307,0.14419514,-0.022341704,0.14894429,-0.15256836,-0.08180303,0.118767664,-0.06881257,0.019828906,-0.0081790555,-0.16098227,0.18638466,0.025755184
28,0.08963081,0.10305056,-0.0009273844,-0.0480823,-0.16381769,-0.1804532,0.032274805,-0.14177516,0.00088599866,0.053153723,-0.050641216,-0.007289425,0.09179301,-0.13788334,-0.016383195,-0.09431887,-0.08022333,-0.040190145,0.09142822,0.122827895,-0.040661708,-0.084430456,0.09577585,-0.089942634,0.0687075,0.18765454,0.074297056,0.09121618,-0.15008858,0.02519056,0.08002724,0.11711278
29,0.17358324,-0.10903898,-0.0595029,0.016530631,-0.1402009,-0.086902626,0.09367361,-0.1649338,-0.12448382,-0.052445542,-0.05120227,0.1552758,-0.022359295,0.13866878,0.075852826,0.05887979,0.13657495,0.05841706,0.11240728,-0.19980983,0.18189159,-0.11174095,-0.01878503,0.07418445,-0.08012506,0.09281483,-0.11637372,-0.075784616,-0.14207688,-0.04611894,-0.08618451,-0.12548608
30,-0.017961193,0.011413725,0.019917231,0.16393636,0.012345534,0.18123615,0.23669247,-0.1912002,0.0052514,0.1319885,0.13027194,0.07944833,0.19121327,0.14829788,0.056410693,0.105916545,-0.07130603,-0.12987351,-0.0061324234,-0.010220312,-0.0056974995,-0.0765773,-0.15969215,0.029697523,0.030919006,0.05003503,-0.097345315,0.21872951,0.0114368545,-0.018054893,-0.050884165,-0.14890127
