row,dim_0,dim_1,dim_2,dim_3,dim_4,dim_5,dim_6,dim_7,dim_8,dim_9,dim_10,dim_11,dim_12,dim_13,dim_14,dim_15,dim_16,dim_17,dim_18,dim_19,dim_20,dim_21,dim_22,dim_23,dim_24,dim_25,dim_26,dim_27,dim_28,dim_29,dim_30,dim_31
22,-0.015408149,-0.14526968,-0.1033671,-0.10266403,-0.16201086,-0.041651506,-0.06281989,0.040813103,-0.047947753,0.061620593,-0.040988952,0.1274275,0.060267963,0.071377404,-0.15755342,0.050198082,-0.06174557,-0.1003072,-0.065653145,0.03297218,-0.052374396,0.14171527,0.008455183,-0.0021825347,-0.032269344,0.15500386,0.14096077,0.1282638,0.13294104,0.032239746,0.064019516,0.038864456
23,0.09325643,0.017986251,-0.07061568,0.109991066,0.047221776,0.10455001,-0.12820537,0.107661165,-0.120451376,0.06556824,-0.030170994,0.08616902,0.065522075,0.14651771,0.04908424,0.20447172,-0.17448126,-0.0043237014,0.113778055,0.019278543,0.0181981,-0.047575008,0.2167624,-0.069035664,0.09399111,-0.013745221,-0.15489168,-0.13243523,-0.13016523,0.007795931,0.08783726,0.0044242367
24,0.1006408,-0.23031156,0.17078224,0.029679257,0.052648064,0.0868704,0.112369165,0.015988035,-0.16171612,-0.03441098,-0.09392353,0.018414853,0.022825105,-0.021971874,0.03142653,0.052737273,0.05953305,0.15555954,-0.19058123,-0.047836255,-0.0073903543,0.07186991,-0.1358126,-0.16027206,-0.18087989,-0.078999475,0.12083874,-0.054226764,0.0031322516,-0.08382497,-0.060488068,0.104458414
25,0.11493727,0.101809524,0.04442182,0.11940634,-0.19287607,0.09511107,-0.1747897,-0.087029435,0.088040926,0.037773952,0.0913028,-0.14120372,0.044355426,-0.054656282,-0.14968285,0.06292223,-0.068978935,-0.024039406,-0.025611835,0.09932768,0.18799987,0.011156377,-0.07586746,-0.10813214,-0.048635036,-0.13245687,-0.036844272,-0.08398479,-0.07307918,-0.093252584,0.14575766,-0.06485178
26,-0.016631925,0.17341511,-0.15888704,-0.03887999,-0.05103325,-0.09090979,-0.14748709,-0.023801073,0.06750063,-0.09110155,0.10868468,-0.07375803,-0.155529,-0.012406129,0.054415867,-0.12351578,-0.06570767,0.037685804,-0.00077379827,0.23035598,-0.13472904,0.037102476,0.13339037,-0.015968636,0.124881074,-0.02729207,-0.1317417,0.0148141645,-0.13319157,0.11947087,0.09315404,0.14940746
27,-0.04811988,0.019747272,0.081144445,0.08683924,0.14992231,0.013304166,0.024672445,-0.01654332,0.18099213,0.007396484,-0.11978747,-0.09975287,-0.003287559,0.03201001,-0.017937385,-0.030899938,0.04768655,0.057588775,0.035260815,-0.10874061,-0.1184052,-0.022376655,0.0011323094,-0.09075123,0.08749311,-0.05131496,0.105948225,-0.11794112,0.011685449,0.054229002,-0.080592364,0.10375529
28,-0.016914317,0.08463598,0.1788583,-0.04821336,-0.05832746,0.09303674,0.14492114,-0.0874053,-0.091349974,-0.107742414,-0.0032083953,-0.043785855,-0.0013148743,0.12400306,0.17502792,-0.055378094,-0.028903157,-0.08635248,-0.041079644,-0.098353714,0.08281915,-0.2670424,-0.033220038,0.0878746,-0.102132134,-0.11333008,-0.025840407,0.006448184,0.019985914,-0.08535766,-0.087753095,0.026372802
29,0.16610582,0.19403563,0.180057,-0.036160007,-0.15850914,-0.037863683,-0.10127387,-0.12337678,-0.03458124,-0.06488659,-0.0036492913,-0.008589742,0.07333727,0.048171427,-0.15778306,0.15584718,0.08514558,-0.017404426,0.15235384,0.058868714,0.08581417,-0.044572506,0.10863329,-0.03037416,-0.14814861,-0.068491876,-0.018687585,-0.008816608,0.17074029,-0.21395616,-0.11771899,0.14864135
30,-0.05938553,0.25249714,0.11147923,0.05747865,0.08618195,-0.055623244,0.12774755,0.0008416309,0.068028994,0.08695505,-0.03195609,-0.04650511,0.07491295,0.13561022,0.031070733,0.15879752,-0.07754808,0.089744896,0.019164845,-0.06500468,0.043918613,-0.15402134,0.18492718,-0.073830634,0.04242162,-0.009746578,-0.24354702,0.14549917,0.116856,-0.052325297,-0.14371045,0.06866498
31,0.104078054,0.12459064,0.015433234,-0.10198625,0.029360753,0.044054218,-0.055629227,0.11450254,0.009712181,0.118077315,-0.030193118,0.03581916,0.10218512,0.010396434,0.043559335,0.122932225,-0.03767969,-0.008196104,0.08499066,-0.27319792,-0.07069041,-0.0105355615,0.12198922,-0.06711108,0.0012602996,0.047584876,-0.08500671,0.0115638785,0.03603283,0.05916314,0.18833491,-0.16274327
