row,dim_0,dim_1,dim_2,dim_3,dim_4,dim_5,dim_6,dim_7,dim_8,dim_9,dim_10,dim_11,dim_12,dim_13,dim_14,dim_15,dim_16,dim_17,dim_18,dim_19,dim_20,dim_21,dim_22,dim_23,dim_24,dim_25,dim_26,dim_27,dim_28,dim_29,dim_30,dim_31
21,-0.09450703,-0.11114846,0.03263984,0.018856073,0.10446573,-0.034659404,0.17351964,-0.16628325,-0.04702654,0.11925265,-0.049553856,0.04097002,-0.008527268,-0.115122475,0.18392141,0.06631863,0.055083375,0.06254073,0.045164272,0.17249915,-0.028022535,-0.05506033,0.028524796,-0.10037647,-0.030859254,0.06768448,0.15035848,-0.14195909,-0.081186146,0.111660115,0.09464809,-0.01445372
22,0.10664356,-0.11771696,-0.16864,0.06308754,-0.014896183,-0.2031935,0.1301492,-0.1757972,0.12909298,0.040909283,-0.021233466,0.05574517,-0.15153886,0.16365321,-0.10675822,0.077632815,0.17771164,-0.0031013838,-0.12078505,0.06908285,0.109804384,0.08680714,-0.059229515,-0.06251156,-0.048331678,0.15749376,-0.03523051,0.16261938,-0.14202197,-0.03648932,-0.054193415,-0.11539428
23,-0.15324707,0.0886315,0.10340791,-0.06821041,0.09134327,0.10906504,0.13751136,0.13277781,0.10876201,0.09258585,-0.13076049,0.107969895,-0.03995463,-0.13632639,-0.079454236,0.076717354,0.17045262,0.0026988634,0.011647,-0.08343507,-0.12065676,-0.036551137,0.051787842,0.124430865,-0.08250479,-0.13185114,0.04987922,0.08145041,0.0850631,0.11717457,0.126996,0.13960712
24,0.16333127,-0.0065383962,-0.044485215,-0.10059181,-0.005562445,-0.0010333918,0.10370751,-0.11518138,-0.011860875,-0.16029555,0.00057606364,-0.14864792,-0.11599857,0.14085177,0.030972226,-0.059530918,0.02403072,-0.17386918,0.023102937,-0.16097037,0.122516155,0.012469418,0.06926913,-0.13538171,0.07418554,0.05846244,0.035988525,0.05550589,-0.026793431,0.013802287,-0.13557854,-0.008483517
25,0.042796038,-0.06757605,0.054006252,-0.19916269,0.17476444,-0.029437702,-0.09776387,-0.1358643,0.032801565,-0.09067822,-0.10993631,0.18168533,-0.14030848,0.100269265,-0.04915442,-0.14007995,0.18016228,-0.10363998,0.07578692,-0.16977566,-0.02885757,-0.110387795,0.05249641,-0.09656427,-0.022651758,0.074617155,-0.16681345,-0.2206591,0.10817116,-0.04843705,0.000600234,0.10865311
26,-0.14443065,0.17586255,0.20792128,0.16035554,0.19641022,0.1403891,-0.17681614,-0.13750495,0.0114622,0.083476126,0.014854958,-0.062522754,0.063793555,-0.16850711,-0.12860407,0.032821786,-0.12160756,-0.0050306553,-0.08210027,0.07164282,-0.08186321,-0.035633925,0.025430849,0.05901337,0.03346763,-0.10094221,0.124111794,-0.05361477,0.15978952,0.12725776,0.11991946,0.13820581
27,0.100488596,0.052836377,-0.2157731,0.14606991,0.1029907,-0.056080222,0.090202175,-0.09627038,-0.068843044,0.005359345,-0.14048983,0.14360341,0.011381567,-0.035383567,-0.18060844,-0.013109859,0.17419697,0.1023976,-0.14352633,-0.11676543,-0.014341556,0.02469508,0.1621473,0.022830548,0.013465267,-0.077766985,-0.20112933,0.21980317,-0.012994292,0.08023885,0.13534868,-0.12645566
28,0.097451426,-0.05237746,0.0634633,-0.13114618,0.0126764225,-0.13400212,-0.07227489,0.15834557,-0.16311504,0.03895232,0.10733042,-0.15124978,-0.036894437,-0.11253805,-0.115119636,0.025654525,0.106252946,-0.060173586,0.11384583,-0.12845497,0.13718882,-0.025531374,-0.12423127,-0.09366454,0.070007466,0.17789309,-0.12690929,0.18890506,-0.05438079,0.07705607,0.19784607,-0.015586511
29,0.11151366,0.066509545,0.12156858,0.04671947,0.02840426,-0.050777268,0.06660292,0.07354389,0.12261236,-0.008264303,0.035662808,0.13655183,0.014202425,0.1352656,-0.04794953,0.04881815,0.054683793,0.04490089,0.0022021118,0.0235248,-0.10873742,0.06541358,0.122760646,0.017217701,-0.08500465,-0.06869944,-0.044525784,-0.1205229,0.107583836,0.15691459,0.19648246,0.12317209
30,0.0602669,0.18851073,0.028576897,0.0057919766,0.23814327,0.019644031,0.0011199698,0.18677172,0.08738566,0.06336007,0.042887747,0.13037261,0.06691088,-0.19548136,0.0135910865,0.0207043,-0.16711381,0.08778707,-0.08880975,0.18576919,0.12719116,-0.17915492,0.11040536,0.11553498,-0.17329408,-0.078943975,0.12946938,0.08128977,-0.09719004,0.045484353,0.13919328,0.012652714
31,-0.061163444,-0.029672721,0.06267677,-4.2301966e-05,-0.17202885,-0.1830035,0.18838781,-0.0637988,-0.17817062,-0.030448329,-0.056893166,0.12535772,-0.007015078,-0.1748508,-0.06962907,0.021167884,0.021564653,0.041716646,0.14597365,0.10451992,0.14011392,0.013818142,-0.078491546,0.085015535,0.20066379,-0.07087114,-0.00030895695,-0.074475884,-0.024782225,0.031265147,-0.09018176,-0.029728085
