row,dim_0,dim_1,dim_2,dim_3,dim_4,dim_5,dim_6,dim_7,dim_8,dim_9,dim_10,dim_11,dim_12,dim_13,dim_14,dim_15,dim_16,dim_17,dim_18,dim_19,dim_20,dim_21,dim_22,dim_23,dim_24,dim_25,dim_26,dim_27,dim_28,dim_29,dim_30,dim_31
10,-0.0056981,0.08656887,-0.15196371,-0.17249575,-0.12392033,-0.016061435,-0.031486645,0.09452779,-0.15606368,-0.007827411,0.054318566,0.10003876,0.005497718,-0.07516055,-0.11930587,0.14732513,-0.039464265,0.03776616,0.033014867,-0.06348259,-0.041178774,0.07747351,0.12912998,0.009213721,0.20127761,-0.24217576,-0.04889741,0.06833486,0.031248925,-0.03653391,0.0055862004,0.081843615
11,-0.008306296,0.14665487,0.038622994,-0.1291368,0.011418097,0.038415734,0.014478563,-0.11232617,-0.015143523,0.07592665,0.18741146,0.0691411,-0.083595835,-0.030264217,0.01710026,-0.046154942,-0.10744981,0.015872886,-0.024260856,-0.07453299,-0.060689196,-0.21389325,-0.005245334,0.04256246,-0.015714956,-0.12034387,-0.10965198,0.08189551,-0.08158451,-0.1055534,-0.02785128,0.07632754
12,0.17823718,0.17178872,0.06807798,-0.022197831,-0.013372258,-0.0008703388,-0.097858354,-0.05459755,-0.04493415,0.07915493,-0.11998138,0.012628329,0.033641066,-0.048117768,-0.063434415,-0.0028384714,0.122875646,-0.10556897,0.13384317,0.025446186,-0.13136859,-0.013714551,0.052816756,0.022239575,0.08972487,-0.06495894,-0.06982508,-0.017257234,-0.052029103,-0.10883459,-0.06233446,0.20771517
13,-0.08016731,-0.09618788,-0.047578476,-0.0053591873,0.017148368,0.007133466,-0.020208402,0.09916822,-0.02105069,0.00039161427,0.0066115446,-0.03352506,-0.0053692386,-0.014725524,0.027179658,-0.0098459665,0.12623295,0.058901537,-0.020343766,0.07459106,0.10361178,-0.033023965,-0.016306603,0.015813546,0.08600826,0.011614935,0.061815865,-0.01585628,-0.022955863,-0.03769492,0.03294236,0.030030118
14,0.023799906,0.34431368,0.27352008,-0.2822414,0.19940904,0.26187363,-0.16416408,-0.15248184,0.17249049,-0.034246005,0.009919373,0.3025483,-0.14021781,-0.31475464,-0.023480881,-0.23316589,-0.019912377,0.2224262,-0.14283946,-0.20938061,-0.12288344,-0.3137364,-0.16886088,-0.03154228,-0.12476745,-0.066702306,0.03686456,-0.18778919,0.11099883,0.08104689,-0.09136753,-0.004594445
15,-0.011649225,-0.12171036,0.007553458,0.29131424,0.18533403,-0.026761902,0.28009054,0.089342736,0.04444905,-0.10537616,0.07361601,-0.14542757,0.064119495,0.1105705,-0.11822825,-0.04676347,0.09861945,0.14845628,-0.051737867,-0.22762826,-0.079581395,-0.26808804,-0.12791042,0.14637485,-0.122040756,0.18625459,0.062221218,-0.21185693,-0.06981274,0.1741151,-0.08230315,-0.04712125
16,0.0078791585,-9.811006e-06,-0.0095032,5.124003e-06,-0.011111236,-0.014910837,-0.00022479823,-0.0022490404,-0.0043729693,-0.001062529,0.0015787506,-0.017047482,0.00036614956,-0.00086611795,-0.014426579,0.00839375,0.0002877926,-0.0042718183,0.0013286329,-6.5318086e-06,0.009704877,0.0003837024,0.00120386,-0.0044522523,0.0075443406,8.152094e-06,-0.0040061646,0.009835047,-0.0002527959,-6.6565103e-06,-0.00583049,0.0039046963
17,0.14307529,-0.0127131175,0.05514197,-0.051793702,0.13588153,0.029261613,-0.22273462,0.047538675,0.14452606,-0.029627811,0.12369535,0.07804168,-0.18665606,-0.06563464,0.10223169,-0.046050068,0.16759534,0.1096475,0.21962298,0.13954212,0.12713096,0.21412234,-0.15094596,0.16992891,0.08562718,-0.048649397,-0.10884561,0.07016213,0.16813645,-0.15080254,-0.1173435,0.14631894
18,0.424921,0.12130231,0.022934163,-0.17034318,-0.19941908,0.042795863,-0.306719,0.047011778,-0.07406816,-0.27075717,0.105433464,-0.0052388264,-0.2495061,-0.28206012,-0.08324668,0.16561872,0.11751054,0.054521784,0.12595993,0.11152991,0.12048728,0.19643769,0.037116837,-0.12780125,0.16028816,-0.31035808,0.025797697,0.2460492,0.07674062,-0.20665193,-0.034093205,0.18941396
19,-0.16851336,-0.14876254,0.04236723,0.2791659,0.10325589,0.043022346,0.13056688,-0.17501558,-0.047933634,-0.009815237,-0.18564685,0.15335782,-0.040458832,0.34799492,-0.13694052,-0.08010385,-0.16939707,-0.08820494,0.09273372,-0.17873342,-0.14744242,0.06616328,0.09514742,-0.059730887,-0.15215738,0.02908573,0.22588472,0.06201616,-0.1022074,0.19279337,0.105496086,-0.0063807615
