row,dim_0,dim_1,dim_2,dim_3,dim_4,dim_5,dim_6,dim_7,dim_8,dim_9,dim_10,dim_11,dim_12,dim_13,dim_14,dim_15,dim_16,dim_17,dim_18,dim_19,dim_20,dim_21,dim_22,dim_23,dim_24,dim_25,dim_26,dim_27,dim_28,dim_29,dim_30,dim_31
10,-0.0014000603,-0.042965636,-0.09379177,0.02796898,0.027280614,-0.050995283,0.014714217,-0.024097817,-0.032505736,-0.024857467,0.0008317158,-0.026655464,0.09017619,0.0026484933,-0.023337336,0.070550434,-0.047153402,0.01471996,0.0070696427,0.05844598,0.059592947,-0.053013943,-0.08611306,0.058688194,0.008823341,-0.04383284,-0.042663977,-0.07533191,-0.04313182,0.029856885,0.014550508,-0.10062254
11,-0.035349872,-0.08402571,-0.14557426,-0.045674827,0.014357546,0.037272565,-0.03050222,-0.031193549,-0.0114158895,0.029308032,-0.105974056,-0.07917239,-0.033147503,0.12693512,-0.0010123727,-0.0005359534,0.027299376,0.07598117,0.020757081,0.0026499894,-0.029878436,-0.00897092,0.064174704,-0.0050131707,-0.0011782128,0.042034805,0.0002045411,0.020756258,0.10359904,0.012996168,-0.01602444,0.094415665
12,-0.14487457,0.13674155,0.049499482,0.10904694,0.1270219,-0.12319226,-0.11997299,0.011330117,-0.10246833,-0.106042944,0.021445664,0.1343048,0.1428627,0.12617028,0.026937393,-0.15551631,0.03851546,0.019974552,0.10804168,-0.098899096,0.12469174,0.057335146,0.027900882,-0.18414976,0.01368875,-0.101557635,0.011303876,-0.0019375442,0.1766784,-0.06804883,-0.07964062,-0.106081545
13,-0.023318307,-0.13087752,-0.019202035,0.08568631,0.008853847,0.053920038,-0.07902013,0.06417666,0.020195851,-0.02466639,-0.060433455,-0.11709118,0.12338024,-0.13114342,0.038761538,0.0051760925,0.10422632,-0.0057609123,-0.0076264185,-0.10132845,0.088829264,0.08320238,-0.034158956,-0.059339195,-0.040326897,0.055176392,0.08461232,-0.07091846,-0.084836096,-0.0044220835,0.07203214,-0.012712
14,-0.03861071,-0.110978924,-0.019804507,0.09833985,0.12619974,-0.09641266,0.0056104306,0.07995757,-0.021273175,0.018655179,-0.036414694,0.05375938,0.06390278,0.12605837,0.027167607,0.14290264,0.0886504,0.012442941,0.037031367,-0.09611282,-0.074474424,-0.005633175,-0.15377688,-0.13107026,-0.0429387,0.0390437,-0.012960864,-0.01858998,-0.045644555,0.01986275,0.094395824,0.06949348
15,-0.0013743374,-0.0032770215,-0.013774468,-0.0005759479,-0.00048555413,0.004750394,-0.0003002846,0.0005868269,-0.00023250119,0.0015289524,-0.0006914738,-0.0046724607,-0.0075128814,-0.0056256726,-0.00029357383,0.005494579,1.18641765e-05,-0.0041602436,-0.0006309743,0.005018227,0.00080831023,0.00047730654,0.02539271,0.008590636,9.218482e-07,-2.8781663e-10,5.115128e-05,-0.0022932577,-0.0030417598,0.0024463634,-0.0011309024,0.002281599
16,-0.11356225,-0.017340682,-0.07013649,0.0061769052,0.0050221058,-0.0073667676,0.050688725,0.044663575,0.039164487,0.041380525,0.026308332,-0.0072648553,0.009571529,0.038247313,0.0004751418,-0.046275854,-0.06345809,-0.0062198075,0.016191043,-0.035956822,0.055307113,-0.054741032,0.14196353,-0.021491813,-0.022175005,-0.0053135627,0.021968622,0.08586665,-0.05853206,-0.057080735,-0.033238042,-0.044029117
17,0.0674942,0.11372708,0.1638987,0.0686273,-0.041421782,-0.099594876,-0.030113582,-0.034843333,0.039816692,-0.08393151,0.037318032,0.058548506,0.10889433,0.12470797,-0.04000694,-0.13252316,-0.03266748,0.050569758,0.12553836,-0.121979885,-0.124182045,-0.09363982,-0.16655697,-0.14340387,-0.06340814,-0.018002663,-0.07051426,0.06979176,0.041472886,-0.11767049,0.04206636,-0.110159144
18,-0.07056839,-0.103670634,0.06374825,0.01374274,0.0010164055,0.0051934374,-0.019941103,-0.07362079,-0.0050212992,0.007703184,-0.027223216,0.0007621073,-0.02447367,-0.100100406,-0.021592263,0.0059651956,0.055161405,-0.006783389,0.026303211,0.04354379,0.013308837,0.024962366,0.12343327,0.04040623,-0.08230893,-0.020956175,-0.058262665,-0.010445552,0.010340207,-0.009424496,-0.04155899,0.002207823
19,0.03392092,-0.02305412,-0.1451998,-0.10672142,-0.0439786,-0.11027408,0.04729531,-0.064940006,-0.070087895,-0.09840519,-0.0468752,-0.09593701,0.1697429,0.07295765,0.08985702,-0.11663816,-0.12080682,-0.031791817,-0.07504397,-0.11418221,0.11491904,0.11624685,-0.17645375,-0.0028962004,0.03947714,0.054497156,-0.039151177,0.027779065,-0.11676763,-0.074341886,0.064513564,0.03820336
