row,dim_0,dim_1,dim_2,dim_3,dim_4,dim_5,dim_6,dim_7,dim_8,dim_9,dim_10,dim_11,dim_12,dim_13,dim_14,dim_15,dim_16,dim_17,dim_18,dim_19,dim_20,dim_21,dim_22,dim_23,dim_24,dim_25,dim_26,dim_27,dim_28,dim_29,dim_30,dim_31
10,-0.011289397,-0.14313759,0.046800725,0.15441044,-0.14749399,0.08959754,0.01593742,-0.04815163,0.12065768,0.10606302,0.17304604,0.011804929,-0.12256876,-0.09417383,-0.09352054,-0.0386837,-0.08223015,-0.1289082,0.10893894,0.03132219,-0.11073981,0.21518354,0.18621081,-0.077254325,0.023901947,0.13931814,-0.06649562,0.032901857,0.024218077,0.20474766,-0.14465374,-0.01804731
11,-0.04537907,-0.036448907,-0.016156234,0.052266784,-0.011871357,-0.01590507,-0.023955245,-0.12662183,-0.04524203,-0.02729307,-0.013206197,0.045288052,-0.16428436,-0.076696254,0.091466516,-0.087248966,0.109843336,-0.022689601,-0.044786207,0.07129512,-0.10261696,-0.12874535,-0.053608395,-0.038992427,0.01541769,0.10924429,0.031023448,0.14616585,-0.20065597,-0.12054257,0.14265183,-0.062422156
12,-0.17209494,0.019569553,0.07615432,-0.07383663,0.20133395,0.2434383,0.06354671,0.055123895,-0.12453069,-0.114352904,-0.14592329,-0.06512099,0.01593881,-0.20604177,0.03304209,0.079416245,-0.18102224,-0.05858656,-0.116401844,0.027776351,0.007951074,0.05780189,0.2155815,-0.080786325,0.09206185,0.040670697,-0.106584996,0.015568108,0.020930773,-0.15757293,0.066937886,0.018005818
13,0.030571682,-0.13113041,0.01467161,-0.16387393,0.082001604,0.3014416,-0.057593986,-0.25239626,0.068168156,-0.13273102,0.0062205386,-0.065701365,0.0980509,0.15668514,0.17732073,0.071027376,0.10908872,-0.11532387,0.09683766,0.1382244,-0.038261145,-0.11852395,-0.053232353,0.181314,0.045449138,-0.0017858377,-0.063027754,-0.022653999,-0.07574212,-0.025758222,0.15261571,-0.07022483
14,-0.18089354,-0.13229133,0.092922,0.2086196,0.10546982,0.0053980434,-0.032849666,0.07299951,0.058785956,-0.03490245,-0.13715573,0.17661928,0.15172683,-0.1796656,0.09132126,0.09764798,0.033268675,-0.12482991,0.05033021,-0.052369423,-0.15541245,0.17003982,-0.013755734,-0.06466364,0.06744655,0.17215738,0.016425198,0.11546344,-0.1391064,0.024411963,-0.14999066,0.07909537
15,-0.043028146,0.053041026,0.047059212,-0.1468628,-0.20920676,-0.33798903,-0.1551893,0.09106188,0.07381502,-0.13116777,0.17997338,0.32141316,0.09438545,0.18687835,-0.16058879,0.06462909,0.12724061,0.019238232,-0.03777545,-0.027560819,0.07856787,0.03907687,-0.13638648,-0.14648342,0.07703063,-0.1173192,0.009020169,0.10532527,0.09192279,-0.12928033,0.032840453,0.17542358
16,-0.05582155,0.017559923,0.044414736,0.06286439,0.096483335,0.27310783,-0.09321917,0.12652451,0.033982113,-0.10216524,0.010609864,-0.2658333,0.03100278,0.18474361,-0.04024203,-0.009114578,0.10916601,0.15339355,-0.13436079,0.15769166,-0.19182582,-0.032517757,0.03950386,0.006753488,0.09522992,0.0542256,-0.092062436,0.04013221,0.10242153,-0.1425079,0.21219374,-0.07367426
17,0.09236048,-0.0651105,0.09745245,0.09280424,-0.1897563,-0.0403777,-0.11434311,0.10117439,0.1786826,0.09940877,-0.12711455,0.09474958,-0.16097787,0.0066020186,0.02242061,0.09428532,0.17778318,0.17348523,0.11532961,-0.019290294,-0.031676713,-0.060639534,0.078479104,0.117604546,-0.07639605,-0.094431706,-0.052776545,0.1114186,0.13910763,-0.08425737,-0.046879943,0.015226162
18,-0.1414406,-0.14967169,0.1003716,0.16283704,-0.07308676,-0.4027649,-0.052781135,0.14048299,-0.06574183,0.153734,0.093833774,0.31365624,0.07361942,0.06022765,-0.031233756,-0.1811072,0.109869964,-0.09293239,0.091258734,0.117149316,0.17565389,0.10549464,0.045232296,-0.010645569,-0.049146708,0.09816374,0.24079883,0.018128691,0.09272257,0.13711606,-0.025634913,0.13574265
19,-0.0016638881,0.031470254,-0.07259293,-0.011236634,-0.072811246,-0.013668156,-0.0278688,0.10430801,0.16285214,0.156519,-0.09094348,0.010619557,-0.15060794,-0.027813343,-0.016063072,-0.115394235,0.122393824,0.1272019,0.02680676,0.12681748,-0.04409789,-0.013525025,-0.21332455,-0.062835164,-0.039401878,0.091517344,-0.15875843,0.025590695,-0.20073374,-0.09586537,0.047644094,-0.06952107
